Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
번호,문의유형,답변자,상태,기수,트랙/코스,본부,반,교육생,ID,교육상태,문의내용,문의일시,답변일시,답변,검토담당자,검토일시
1,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,5반,양*훈,d041041,입교,"공지사항의 4가지 방법을 다 시행해봤지만 데스크톱에서 강의가 다시 들어가지지 않습니다.
오전 강의 때는 분명히 들어가졌는데 어떤 문제인지 잘모르겠습니다.",2023-08-09 15:26:06,2023-08-09 16:05:38,"안녕하세요 에이블러님

기본적으로 에이블스쿨의 모든 교육은 제공된 PC를 활용하여 진행하시기를 권장 하고 있습니다.

원칙상으로 제공된 GRAM 노트북 외 다른 PC에 관해서는 지원을 해드리지 않고 있습니다.

앞으로의 교육은 제공해 드린 노트북을 활용하여 진행해 주시길 바랍니다.

",-,-
2,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,5반,양*훈,d041041,입교,"안녕하세요 
제공된 노트북으로는 실습을 진행하고 원래 있던 데스크톱으로 강의를 듣고 싶은데
오전강의 때는 수업이 데스크톱으로 들어가졌는데 오후가 되니 들어가지지 않습니다.
데스크톱에 줌은 로그인이 되어있습니다.
해결방법을 알려주신다면 감사하겠습니다.",2023-08-09 14:34:11,2023-08-09 14:53:48,"안녕하세요 에이블러님

공지사항 게시판에 등록된 

""강의장 입장 시 참가(JOIN)버튼 비활성화 조치""게시글을 확인 해보시기 바랍니다.",-,-
3,이론문의,운*자09,완료,KT AIVLE School 4기,DX컨설턴트,부산/경남,11반,임*환,d046014,입교,수업을 듣기위해 입장을 눌렀는데 참가버튼은 비활성화 되어있으며 참여가 되지 않습니다.,2023-08-09 13:39:50,2023-08-09 13:42:10,"안녕하세요 임수환 에이블러님

현재 우측상단에 마이크 와 카메라 기능이 차단되어 있어 보입니다
차단을 허용으로 바꾸신 뒤에 진행해보시기 바랍니다.
허용 후에도 안될 경우 재문의 해주시기 바랍니다.

감사합니다",-,-
4,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,김*환,d043207,입교,강의를 듣기 위해 강의 입장하고 참가하려는데 참가버튼이 활성화 되지 않아서 접속 할 수 없습니다.,2023-08-09 09:50:57,2023-08-09 09:57:33,"안녕하세요 에이블러님

혹시 줌 프로그램을 로그인을 해 놓으셨을까요?

하셨는데도 불구하고 입장이 안되시면 재문의 부탁드립니다.

원격으로 해결해 드리겠습니다.",-,-
번호,문의유형,답변자,상태,기수,트랙/코스,본부,반,교육생,ID,교육상태,문의내용,문의일시,답변일시,답변,검토담당자,검토일시
1,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*지,d043204,입교,"안녕하세요. DX트랙 충남충북 7반 박서지입니다.

오늘 강의에서 리스트 요소를 대문자로 바꾸는 문제가 있었습니다.
해당 리스트는 a =  ['h', 'a', 'p', 'p', 'y'] 였고, 리스트를 문자열로 바꾸는 과정에서 .join() 메소드를 사용했습니다. 강사님께서 a = '-'.join(a) 라고 알려주셨는데요!
a 리스트에 '-'가 없음에도 '-'를 사용한 이유가 궁금하고, 작동이 되는 이유도 궁금합니다.

저는 ','를 사용하여 다시 연습을 했는데 작동이 되더라고요!

사진 함께 첨부드립니다. 감사합니다!",2023-08-10 23:20:52,2023-08-11 09:19:54,"안녕하세요 박서지 에이블러님

각 코드 구문별로 출력을 해서 비교해보면 그 차이를 바로 알 수 있답니다.

1. 변수 a에 리스트를 만들었습니다. 이 안에는 'h', 'a', 'p', 'p', 'y'가 요소로써 들어있습니다.
2. a = '-'.join(a) 해당 코드는 1번 단계에서 만들어진 리스트의 요소들을 통합하여 문자열로 만드는데, 각 요소 사이에 - 라는 기호를 추가하는 것입니다. 출력해보면, h-a-p-p-y로 나온답니다.
3. a = a.upper() 2번 단계에서 만들어진 문자열의 알파벳을 대문자로 바꿔줍니다. 출력하면 결과는 H-A-P-P-Y입니다.
4. a = a.split('-') 3번 단계에서 만들어진 문자열을 - 기호로 나누어 리스트 형태로 변환합니다. 그래서 결과는 ['H', 'A', 'P', 'P', 'Y']가 됩니다.

의문 발생시 편하게 문의 하세요.
감사합니다 : )",-,-
2,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*지,d043204,입교,"안녕하세요. DX트랙 충남충북 7반 박서지입니다!

오늘 배운 replace() 메소드 강의 중에서 실행되지 않는 메모리(?)가 있어 질문 드립니다.
num2 부분은 왜 실행이 되지 않는 건지 궁금합니다! 문자가 아닌 공백을 지정해서 그런 걸까요?
사진 함께 첨부드립니다.

감사합니다!!",2023-08-10 22:56:42,2023-08-11 09:10:39,"안녕하세요 박서지 에이블러님

# 콤마 제거 후 정수로 변환
num = int(num.replace(',' ''))
num2 = int(num.replace(' ', ''))

해당 부분을 보시면,
num에 정수 형태의 값이 들어가게 되었습니다.
num2에서 에러가 발생하는 이유는, 이미 num이 정수 자료형으로 변환되었는데 .replace( )를 사용해서 그렇습니다.
.replace( )는 문자열 자료형에서 사용 가능한 메소드입니다.

num2 = int(num2.replace(' ', '') 로 수정하시면 정상 동작 할 거에요.

의문 발생시 편하게 문의 주세요.
감사합니다 : )",-,-
3,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,장*주,d044101,입교,"print(f'{age}살의 {name}의 점수는 {score:,.2f}입니다.')
이 코드에서 왜 {score:,.2f}여기 마지막에 f가 들어가는지 궁금하여 문의 드립니다
위에서 정의된 score가 실수여서 그런 것인가요?",2023-08-10 22:34:57,2023-08-11 09:06:28,"안녕하세요 장연주 에이블러님

{score:,.2f}의 의미를 하나하나 살펴보겠습니다.

1. {score}는 score라는 변수에 저장된 값을 문자열에 출력하겠다는 의미입니다.
2. : 은 score 변수의 값을 어떻게 표현할 것인지 조건을 넣을 때 사용합니다.
3. , 은 숫자의 천 단위마다 ,를 삽입합니다.  ex) 10000 -> 10,000
4. .2는 값의 소수점 2자리까지 표현한다는 의미입니다.
5. .2 뒤에 붙은 f는 float 형태로 표현하겠다는 의미입니다.
   -> f를 제외하고 실행하면 e+03 과 같이 표현됩니다. 한 번 직접 실행해보세요 : )

의문 발생시 편하게 문의 주세요.
감사합니다 : )",-,-
4,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,부산/경남,11반,권*호,d046066,입교,"a = '가' + '나' 를 출력하는 것과  a = '가' '나' 를 출력하는 경우 같은 값이 나오게 됩니다
이 경우 혹시 차이점이 있을까요?",2023-08-10 16:29:27,2023-08-10 16:38:15,"안녕하세요, 권강호 에이블러님.

에이블러님께서 말씀하신 것대로 두 경우 모두 결과가 같습니다.
한 쪽의 변수명을 b로 바꾸고, a == b를 실행해보면 결과가 True로 나옵니다.
결과값은 완전히 동일합니다.

다만, id(a) == id(b)를 실행하면 False가 나옵니다.
결과값은 동일하지만, 메모리 주소가 동일한 것은 아니기 때문입니다.

그렇지만, 메모리 주소까지 확인하고 비교하는 경우는 그리 많지 않답니다 ^^;;
교육 과정에서도 많이 벗어난 주제랍니다.

그렇기에 위의 두 방식은 동일하다고 생각하셔도 좋습니다.

추가 문의 발생시 편하게 문의주세요.
감사합니다 : )",-,-
5,실습문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,전*현,d041159,입교,"안내해주신 링크 연결해서 들어가려는데 첨부파일과 같이 오류가 뜹니다.
다시한번 확인해주시면 감사하겠습니다.",2023-08-10 15:22:40,2023-08-10 16:01:30,"안녕하세요 에이블러님 

원격지원은 답변 작성 후 10분이 지나면 자동으로 연결이 종료가 됩니다.

강의장 입장시 참가(join)버튼 클릭이 필수가 아닙니다.

참가버튼 클릭 없이 강의장에 입장에 문제가 없으시다면 괜찮습니다.

혹시 강의화면 및 음성에 문제가 있으신 경우 재문의를 해주시면 원격으로 도움을 드리겠습니다",-,-
6,이론문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*지,d043204,입교,"안녕하세요! DX 충남충북 7반 박서지입니다.

강사님께서 02 문자열 자료형 - [참고] 인덱싱으로 문자열 변경 불가 파트 강의를 해주시다가
'정수는 값 변경 불가, 리스트는 가능' 하다며 설명을 해주셨는데요!

제가 제대로 이해한 것이 맞는지 궁금합니다.
사진 함께 첨부해드리며, 파란색 # ~~~ 부분이 제가 이해한 내용입니다.

감사합니다 :) 사진이 삭제되어 다시 첨부 드립니다 ㅜㅜ",2023-08-10 11:37:42,2023-08-10 11:44:34,"안녕하세요. 에이블러님

우선 정수는 값 변경 불가라는 의미는 에 대해 설명해 드리자면
a = 10을 대입 하게 되면 a 라는 메모리에 10을 넣은 것이고, a= 11을 다시 대입하게 되면 a는 새로운 메모리를 가지게 되는 것으로 여기서 정수 값이 변경 불가하다라는 뜻이 됩니다. 정수 값이 변경 가능하게 되면 id(a)를 찍은 결과값이 동일하게 나와야 합니다.

리스트는 가능하다라는 의미에 대해 설명해드리자면
a = [1, 2, 3, 4, 5] 처럼 a 라는 메모리에 리스트인 [1, 2, 3, 4, 5]를 넣는 것이며, 만약 5를 6으로 변경하고 싶어 a = [1, 2, 3, 4, 6]으로 재 할당 하게 되어도 a라는 메모리(공간이라고 생각하시면 쉬울 것같습니다.)는 그대로, 마지막 5가 6으로 변경된 것을 보실 수 있습니다. 이 경우에 id(a)를 찍어보면 정수랑은 다르게 같은 메모리값이 나올 것입니다. 

여기서 변경 불가, 가능은 메모리 주소값이 바뀌느냐 안바뀌느냐에 따라 가능 여부를 결정하게 된다고 생각하시면 됩니다.

혹시 답변이 되었을까요. 또 궁금하신 사항이 있다면 질의응답 남겨주시면 됩니다.

감사합니다.",-,-
7,이론문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*지,d043204,입교,"안녕하세요! DX 충남충북 7반 박서지입니다.

강사님께서 02 문자열 자료형 - [참고] 인덱싱으로 문자열 변경 불가 파트 강의를 해주시다가
'정수는 값 변경 불가, 리스트는 가능' 하다며 설명을 해주셨는데요!

제가 제대로 이해한 것이 맞는지 궁금합니다.
사진 함께 첨부해드리며, 파란색 # ~~~ 부분이 제가 이해한 내용입니다.

감사합니다 :)",2023-08-10 11:33:53,2023-08-10 11:45:30,"안녕하세요 에이블러님

새롭게 올려주신 질의응답에 답변 해드렸습니다. 

감사합니다.",-,-
8,실습문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,수도권,2반,김*원,d041088,입교,"주피터 노트북 이외의 공간(워드, ppt, 네이버 등)에서는 정상적인 타이핑이 이루어지나
주피터 노트북 환경에서는 자동으로 띄어쓰기가 되고 있습니다.

답변 주셔서 감사드립니다.",2023-08-10 10:54:57,2023-08-10 11:14:19,"안녕하세요 에이블러님

원격 지원 링크 남겨드리도록 하겠습니다. 
https://113366.com?accessCode=116977

감사합니다.

--------------------------------
일시적인 컴퓨터 오류로 해결 완료

추가적으로 띄어쓰기 오류에 대해 [Alt] + [=] 버튼으로 해결 방법 안내 해드렸습니다.",-,-
9,실습문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,수도권,2반,김*원,d041088,입교,"안녕하세요.
수도권_DX_2반 김시원입니다.

금일 교육 진행간 첨부드린 사진과 같이 Syntax Error가 발생하여 파이썬 구동에 어려움이 있어 원격으로 확인 받을 수 있을지 문의드리고자 요청드리겠습니다.

시리얼 넘버는 209NZUD010534 입니다.

확인 간 유선 연락이 필요하시다면 010-9474-7034로 요청드리겠습니다!",2023-08-10 10:35:22,2023-08-10 10:51:07,"안녕하세요 에이블러님
 
사진 속 print(""안녕"")에서 print 사이의 띄어쓰기가 있을까요? 확인 후에 다시 질의응답 올려주시면 도움 드리겠습니다. 

감사합니다. ",-,-
10,실습문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,전*현,d041159,입교,안녕하세요 공지사항에 안내해주신 방법으로 다 진행해봤는데도 강의장에 참가 버튼이 활성화 되지 않습니다. 확인해주시면 감사드리겠습니다.,2023-08-10 10:34:53,2023-08-10 10:39:56,"안녕하세요 에이블러님

원격으로 도움 드리겠습니다.

아래 링크를 클릭하여 설치를 진행해주시기 바랍니다.

https://113366.com?accessCode=153006",-,-
11,이론문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,부산/경남,10반,서*림,d046002,입교,"안녕하세요! DX부산10반 서아림 입니다.ㅎㅎㅎ
안내해주신 방법들로 시도해봤지만 어제오늘 계속 강의실 입장시 ZOOM화면 밑에 참여버튼이 따로 보이지 않아 문의드립니다.
감사합니다.:)",2023-08-10 09:46:53,2023-08-10 10:10:07,"안녕하세요 에이블러님

참여 버튼을 필수적으로 눌러야 하는 것이 아니며 버튼 없이 강의실에 정상적으로 입장이 되시면 강의 수강해주시면 됩니다!

혹시 참가버튼이 비활성화 되어있어 강의를 수강하는데 문제가 있으신 경우 재문의를 주시면
원격으로 도움을 드리겠습니다.

감사합니다.",운영자09,2023-08-10 10:10:07
12,실습문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*지,d043204,입교,"안녕하세요. DX 충남/충북 7반 박서지입니다!

강의 입장을 클릭하면 JOIN 버튼없이 강의가 송출됩니다.
공지에 올라온 대로 와이파이 상태 확인, F5, 나갔다 들어오기, 재부팅 하기 를 해봐도 그대로 인데 어떻게 해야 할까요?
강의 소리, 영상은 제대로 나옵니다!

감사합니다.",2023-08-10 09:07:59,2023-08-10 09:17:16,"안녕하세요 에이블러님

참가(JOIN)버튼을 필수적으로 눌러야 하는건 아닙니다.  

버튼 없이 강의장에 정상적으로 입장이 되시면 강의를 수강 하시면 됩니다^^

추후에라도 참가 버튼이 노출이 되었지만 버튼이 비활성화 되어있는 상태인 경우 

공지사항에 있는 공지글을 참고해주시기 바랍니다.",-,-
번호,문의유형,답변자,상태,기수,트랙/코스,본부,반,교육생,ID,교육상태,문의내용,문의일시,답변일시,답변,검토담당자,검토일시
1,이론문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,수도권,1반,이*석,d041139,입교,"안녕하세요

코드는 이렇습니다

x = [1,2,3]
y = [1,2,3]
z = x

print(x is y)
print(x is z)
print(id(x))
print(id(y))
print(x == y)
print(x == z)

x, y의 데이터형이 리스트, 집합 일때는 수업시간에 배운것처럼 == 과 is가 다르다는 개념이 적용되는데

x = 3, y = 3 
x = 'a', y = 'a'
같이 자료형이 int,  str 일 경우에는 주소값이 똑같이 나온다(같은 객체이다)는 것을 발견했습니다

구체적으로 들어가면 str의 값이 오로지 영어와 숫자만 들어갔을때는 주소값이 같다는 것을 발견했습니다(예를들어 x = 'aabb123'일때는 주소가 같지만 띄어쓰기, 특수문자, 한글이 한개라도 들어가면 주소값이 다름) 

또한 특이하게 다른 특수문자를 넣을땐 안되는데 '_' 를 쓸때는 주소값이 똑같다는 것을 발견했습니다

그래서 최종적으로

x = 'aabb_123'
y = 'aabb_123'
z = x

이렇게 해버리면 x 와 y의 주소값이 동일해집니다(같은 객체입니다)

곰곰히 생각을 해보았는데 이것은 변수의 이름을 지을때의 상황과 매우 비슷하여 그것과 관련된 내용이지 않을까?하는 추측을 해봅니다

또한 수업시간에 x = 3 이라고 했을때 x는 3이라는 값을 저장하는 것이 아니고 3을 가리키는 주소라고 이해해야 한다는 내용이 떠오릅니다. 그것도 관련이 있을지도 모르겠습니다

x = 'aabb_123'
y = 'aabb_123'
z = x

이것이 같은 객체가 되는 이유를 어떤식으로 이해하고 있으면 되는지 알려주시면 감사하겠습니다!",2023-08-13 13:30:28,2023-08-14 10:27:24,"안녕하세요 에이블러님

우선 파이썬에서 '=='과 'is'의 차이점에 대해서 설명해 드리겠습니다.
==: 값이 같은지를 비교할 때 사용하는 연산자
is: 참조되는 메모리 주소가 같은지를 확인하는 연산자

---------------------------------------
x = [1,2,3]
y = [1,2,3]
z = x
따라서 위 코드를 보았을 때 리스트 x와 y는 같은 값을 가지고 있으므로
print(x == y)는 true 입니다.
그러나 x와 y는 다른 주소값을 가지고 있기 때문에
print(x is y)는 false 입니다. 이를 id() 를 통해 확인 해보면 됩니다.

------------------------------------------
다음으로 정수형 값에 대한 ==과 is입니다.

파이썬에서는 메모리 최적화를 위해 -5부터 256까지는 파이썬에서 캐싱하는 싱글턴 오브젝트라는 것을 사용합니다. (객체의 인스턴스를 한개만 생성되게 하는 패턴으로 파이썬의 특성입니다.)

x = 3, y = 3 
x = 'a', y = 'a'
따라서 print(x is y) 는 true이고, print(x == y)의 경우도 true입니다.

--------------------------------------------
파이썬에서 언더스코어(_)는 특별한 의미를 지닙니다. 다양한 역할로 사용되며 이 곳에서 질 문 주신 것과 관련해 답변하자면

변수에 문자나 숫자로 _(언더스코어)를 할당 때는 자릿수 구분을 위한 구분자로 사용됩니다.  문자와 숫자가 섞여 있지만 하나의 값으로 인식되어 print(x == y) 는 true, print(x is y)는 true의 결과로 나오는 것으로 보입니다. 더불어 값을 저장할 때에 _(언더스코어)를 넣지 않는 것을 추천드립니다.

더불어 
a = 'aabb123아'
b = 'aabb123아'
print(a == b)
print(a is b)
다음의 경우에는 true, true가 나오게 됩니다.



혹시 설명이 부족하거나 어려운 부분은 다시 질문 주시면 감사하겠습니다.

",-,-
2,이론문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,수도권,2반,최*영,d041007,입교,"안녕하세요! 파이썬 리스트 복습을 하다가 궁금한 점이 생겨 질문드립니다. 

첨부된 코드에서, num1은 범위 밖이라 인덱스 에러가 발생하는 것이 당연한데, num2는 왜 인덱스 에러가 발생하지 않는지, 결과가 왜 빈 리스트인지 궁금합니다. 

감사합니다! ",2023-08-12 22:50:23,2023-08-14 10:04:33,"안녕하세요 에이블러님

리스트 슬라이싱을 하는 경우 특성 때문에 발생하는 일이라고 생각해주시면 됩니다.

num1 = test_list[3]의 경우 인덱싱이라고 하며, 인덱싱은 지정된 인덱스의 값을 return(결과) 받기 때문에 인덱스의 값이 존재하지 않아 error 가 납니다. 

num2 = test_list[3:]  의 경우 인덱스 슬라이싱이라고 하며, 인덱스 슬라이싱의 경우 결과로 sequence를 return(결과) 받게 됩니다. (sequence는 리스트, 문자열, 튜플 과 같이 연속적으로 조회할 수 있는 자료형을 생각하시면 됩니다.) 해당 코드의 경우 return 받는 sequence 가 없기 때문에 빈 배열을 return 받게 됩니다. 이 부분을 인덱스 슬라이싱의 특성이라 생각하시면 좋을 것 같습니다. 

더 궁금하신 사항이 있다면 질문 해주시면 더 답변해드리겠습니다.

감사합니다.",-,-
3,이론문의,D*컨설턴트 강사,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,서*환,d044107,입교,수업 중 이장래 강사님께서 알려주신 쿠폰으로 SQL 강의를 들으려고 MySQL Workbench에 들어가서 연결하려고 하는데 비밀번호를 몰라서 들어갈 수가 없습니다..,2023-08-12 20:48:13,2023-08-14 08:56:53,"서정환 에이블러님 안녕하세요?
암호는 aivle 입니다.
모두 소문자입니다.
오늘도 열심히 공부하는 하루 되시길 바랍니다.
감사합니다.",-,-
4,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,정*균,d043247,입교,"
nums = list(range(5))

# 확인
nums

하여서 [0, 1, 2, 3, 4]가 나왔고,

# extend 메소드를 사용해서 다른 리스트 연결
nums.extend([5, 6, 7, 8, 9]) 를 사용하여 리스트를 연결하여 [0, 1, 2, 3, 4 , 5, 6, 7, 8, 9]값을 얻었습니다

여기서 nums.remove(1)을 사용하여 리스트 안의 1을 없앴는데 리스트에 있는 숫자를 없앨때는 []를 안 붙이고 1만 사용하여도 상관없는 이유가 궁금합니다.",2023-08-12 19:14:02,2023-08-14 10:07:37,"안녕하세요 정세균 에이블러님

nums라는 리스트의 remove 메소드에 대해 질문 주셨습니다.
remove는 연결된 리스트(즉 코드로는 nums.remove( ) 를 의미하는 것입니다.)에서 입력한 값에 대해 삭제해주는 것입니다. 리스트 안에 똑같은 데이터가 있을 때, 인덱스가 낮은 것이 더 우선시 되어 삭제되지요.

이해를 돕기 위해 직관적으로 표현하겠습니다.
.remove( ) 앞에 이미 리스트 nums를 사용할 거라고 명시해놓은 상태입니다.
그렇다면 remove( ) 안에는 삭제하고 싶은 리스트 안의 값만 넣어주면 되지 않을까요? ^^

추가 문의 발생시 편하게 질문 주세요.
감사합니다 : )",-,-
5,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,수도권,5반,정*희,d041091,입교,"f스트링 쓸 때 이미지 대로 다른 줄에 이어 쓰면 오류가 나는 이유가 무엇인가요?
한 줄에 붙어 써야 하나요?",2023-08-12 16:39:13,2023-08-14 10:01:32,"안녕하세요 정지희 에이블러님

에이블러님의 문자열은 한 줄일 때 사용하는 것입니다. ' ' or "" ""
여러 줄의 문자열을 사용할 때는 ''' ''' or """""" """""" 과 같이 사용하셔야 한답니다.

혹은 \ 기호를 이용하셔도 된답니다.

추가 질문 있으면 편하게 문의 주세요.
감사합니다 : )",-,-
6,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,장*주,d044101,입교,"안녕하세요 실습03 을 풀다가 의문이 생겨 질문드립니다.

여기서 두 번째 줄의 [23]이 나오려면 왜 a[:-4] 라고 적어야 하는지 궁금합니다!",2023-08-11 22:29:19,2023-08-14 09:56:09,"안녕하세요 장연주 에이블러님

해당 출력 결과는 리스트 자료형 안에 숫자값 23이 들어있습니다. [23]
이렇게 출력하기 위해서는 다양한 방법이 있습니다.

[a[0]] <- 변수 a의 0번 인덱스 데이터를 가져오면서, 리스트로 감쌈
a[:1] <- 변수 a의 첫번째 데이터부터 1번 인덱스 이전 데이터까지 가져옴.
               여러 데이터를 가져올 수 있기에 리스트 형태로 출력 됨.
a[:-4] <- 변수 a의 첫번째 데이터부터 -4번 인덱스보다 앞에 있는 데이터까지 가져옴.

이렇게 여러 방식이 있는데 이 중 3번째 방식을 강사님께서 답안으로 주신 것으로 보입니다.

추가 문의 발생시 편하게 질문 주세요.
감사합니다 : )",-,-
7,이론문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,채*영,d044103,입교,"집합에서 pop()은 실제로 많이 쓰이나요?? 지정하지 않고 그냥 임의의 요소를 삭제하는 기능이 어떻게 활용될 수 있는지 궁금합니다

그리구 1:1문의에서 이론 문의하는거랑 강의실에서 학습문의하는거랑 뭐가 다른가요..?",2023-08-11 17:26:30,2023-08-14 10:37:19,"안녕하세요, 에이블러님.

set 자료형의 pop( )는 솔직하게 저도 많이 사용하지는 않습니다 ^^;

그럼에도 하나 예시를 들어보자면, 단체 레크리레이션 할 때 최후의 한 사람을 남기고자 할 때,
set을 이용해 개인의 이름 또는 고유번호를 입력하고 반복문을 통해 계속 임의의 원소를 제거하도록 만들겠습니다. 원소가 딱 하나 남았을 때는 반복문을 멈춰야겠지요.

특정 메소드를 어떻게 사용할 수 있을지 고민하시는게 정말 보기 좋습니다!
이 부분은 실제 지영님께서 만들고자 하는 프로그램을 통해 경험적으로 얻을 수 있으리라 생각합니다.

강의장에서 채팅을 통해 문의하는 것과 1:1 문의를 비교하시는게 맞을까요?
채팅 질문의 경우는 로그가 삭제되고, 채팅이 쌓임으로써 다시 확인하기가 어렵지요.
1:1 문의는 그렇지 않아 이용을 권장하는 것이랍니다 ^^

추가 질문 있으면 편하게 문의 주세요.
감사합니다 : )",DX보조강사,2023-08-14 10:37:19
